package,type,count
libwww-curl-perl_4.17-5_amd64.log,num_stack_protector_strong,0
libwww-curl-perl_4.17-5_amd64.log,num_stack_protector_all,0
libwww-curl-perl_4.17-5_amd64.log,num_no_stack_protector,0
libxalan2-java_2.7.1-2_amd64.log,num_gcc,0
libxalan2-java_2.7.1-2_amd64.log,num_stack_protector,0
libxalan2-java_2.7.1-2_amd64.log,num_stack_protector_strong,0
libxalan2-java_2.7.1-2_amd64.log,num_stack_protector_all,0
libxalan2-java_2.7.1-2_amd64.log,num_no_stack_protector,0
libxerces2-java_2.9.1-4.1_amd64.log,num_gcc,0
libxerces2-java_2.9.1-4.1_amd64.log,num_stack_protector,0
libxerces2-java_2.9.1-4.1_amd64.log,num_stack_protector_strong,0
libxerces2-java_2.9.1-4.1_amd64.log,num_stack_protector_all,0
libxerces2-java_2.9.1-4.1_amd64.log,num_no_stack_protector,0
libxfont1_1:1.5.2-4_amd64.log,num_gcc,0
libxfont1_1:1.5.2-4_amd64.log,num_stack_protector,0
libxfont1_1:1.5.2-4_amd64.log,num_stack_protector_strong,0
libxfont1_1:1.5.2-4_amd64.log,num_stack_protector_all,0
libxfont1_1:1.5.2-4_amd64.log,num_no_stack_protector,0
libxml-commons-resolver1.1-java_1.2-5_amd64.log,num_gcc,0
libxml-commons-resolver1.1-java_1.2-5_amd64.log,num_stack_protector,0
libxml-commons-resolver1.1-java_1.2-5_amd64.log,num_stack_protector_strong,0
libxml-commons-resolver1.1-java_1.2-5_amd64.log,num_stack_protector_all,0
libxml-commons-resolver1.1-java_1.2-5_amd64.log,num_no_stack_protector,0
libxml-libxml-common-perl_0.13-6+b1_amd64.log,num_gcc,0
libxml-libxml-common-perl_0.13-6+b1_amd64.log,num_stack_protector,0
libxml-libxml-common-perl_0.13-6+b1_amd64.log,num_stack_protector_strong,0
libxml-libxml-common-perl_0.13-6+b1_amd64.log,num_stack_protector_all,0
libxml-libxml-common-perl_0.13-6+b1_amd64.log,num_no_stack_protector,0
libxml-libxml-perl_2.0134+dfsg-1_amd64.log,num_gcc,0
libxml-libxml-perl_2.0134+dfsg-1_amd64.log,num_stack_protector,0
libxml-libxml-perl_2.0134+dfsg-1_amd64.log,num_stack_protector_strong,0
libxml-libxml-perl_2.0134+dfsg-1_amd64.log,num_stack_protector_all,0
libxml-libxml-perl_2.0134+dfsg-1_amd64.log,num_no_stack_protector,0
libxml-libxslt-perl_1.96-1+b1_amd64.log,num_gcc,0
libxml-libxslt-perl_1.96-1+b1_amd64.log,num_stack_protector,0
libxml-libxslt-perl_1.96-1+b1_amd64.log,num_stack_protector_strong,0
libxml-libxslt-perl_1.96-1+b1_amd64.log,num_stack_protector_all,0
libxml-libxslt-perl_1.96-1+b1_amd64.log,num_no_stack_protector,0
libxml-parser-perl_2.44-4_amd64.log,num_gcc,0
libxml-parser-perl_2.44-4_amd64.log,num_stack_protector,0
libxml-parser-perl_2.44-4_amd64.log,num_stack_protector_strong,0
libxml-parser-perl_2.44-4_amd64.log,num_stack_protector_all,0
libxml-parser-perl_2.44-4_amd64.log,num_no_stack_protector,0
libxml2_2.9.8+dfsg-1+b1_amd64.log,num_gcc,2
libxml2_2.9.8+dfsg-1+b1_amd64.log,num_stack_protector,0
libxml2_2.9.8+dfsg-1+b1_amd64.log,num_stack_protector_strong,2
libxml2_2.9.8+dfsg-1+b1_amd64.log,num_stack_protector_all,0
libxml2_2.9.8+dfsg-1+b1_amd64.log,num_no_stack_protector,0
libyaml-libyaml-perl_0.76+repack-1_amd64.log,num_gcc,0
libyaml-libyaml-perl_0.76+repack-1_amd64.log,num_stack_protector,0
libyaml-libyaml-perl_0.76+repack-1_amd64.log,num_stack_protector_strong,0
libyaml-libyaml-perl_0.76+repack-1_amd64.log,num_stack_protector_all,0
libyaml-libyaml-perl_0.76+repack-1_amd64.log,num_no_stack_protector,0
libyaml-syck-perl_1.31-1+b1_amd64.log,num_gcc,0
libyaml-syck-perl_1.31-1+b1_amd64.log,num_stack_protector,0
libyaml-syck-perl_1.31-1+b1_amd64.log,num_stack_protector_strong,0
libyaml-syck-perl_1.31-1+b1_amd64.log,num_stack_protector_all,0
libyaml-syck-perl_1.31-1+b1_amd64.log,num_no_stack_protector,0
liferea_1.12.6-1_amd64.log,num_gcc,113
liferea_1.12.6-1_amd64.log,num_stack_protector,0
liferea_1.12.6-1_amd64.log,num_stack_protector_strong,112
liferea_1.12.6-1_amd64.log,num_stack_protector_all,0
liferea_1.12.6-1_amd64.log,num_no_stack_protector,1
lightdm-gtk-greeter_2.0.6-1_amd64.log,num_gcc,5
lightdm-gtk-greeter_2.0.6-1_amd64.log,num_stack_protector,0
lightdm-gtk-greeter_2.0.6-1_amd64.log,num_stack_protector_strong,5
lightdm-gtk-greeter_2.0.6-1_amd64.log,num_stack_protector_all,0
lightdm-gtk-greeter_2.0.6-1_amd64.log,num_no_stack_protector,0
lightdm_1.26.0-4_amd64.log,num_gcc,80
lightdm_1.26.0-4_amd64.log,num_stack_protector,0
lightdm_1.26.0-4_amd64.log,num_stack_protector_strong,80
lightdm_1.26.0-4_amd64.log,num_stack_protector_all,0
lightdm_1.26.0-4_amd64.log,num_no_stack_protector,0
lightsoff_1:3.32.0-1_amd64.log,num_gcc,0
lightsoff_1:3.32.0-1_amd64.log,num_stack_protector,0
lightsoff_1:3.32.0-1_amd64.log,num_stack_protector_strong,0
lightsoff_1:3.32.0-1_amd64.log,num_stack_protector_all,0
lightsoff_1:3.32.0-1_amd64.log,num_no_stack_protector,0
lilo_1:24.2-2+b1_amd64.log,num_gcc,30
lilo_1:24.2-2+b1_amd64.log,num_stack_protector,0
lilo_1:24.2-2+b1_amd64.log,num_stack_protector_strong,0
lilo_1:24.2-2+b1_amd64.log,num_stack_protector_all,0
lilo_1:24.2-2+b1_amd64.log,num_no_stack_protector,30
lilypond_2.19.83-1~exp1_amd64.log,num_gcc,0
lilypond_2.19.83-1~exp1_amd64.log,num_stack_protector,0
lilypond_2.19.83-1~exp1_amd64.log,num_stack_protector_strong,0
lilypond_2.19.83-1~exp1_amd64.log,num_stack_protector_all,0
lilypond_2.19.83-1~exp1_amd64.log,num_no_stack_protector,0
lincity-ng_2.9~git20150314-3_amd64.log,num_gcc,0
lincity-ng_2.9~git20150314-3_amd64.log,num_stack_protector,0
lincity-ng_2.9~git20150314-3_amd64.log,num_stack_protector_strong,0
lincity-ng_2.9~git20150314-3_amd64.log,num_stack_protector_all,0
lincity-ng_2.9~git20150314-3_amd64.log,num_no_stack_protector,0
links2_2.18-1+b10_amd64.log,num_gcc,0
links2_2.18-1+b10_amd64.log,num_stack_protector,0
links2_2.18-1+b10_amd64.log,num_stack_protector_strong,0
links2_2.18-1+b10_amd64.log,num_stack_protector_all,0
links2_2.18-1+b10_amd64.log,num_no_stack_protector,0
links_0.99+1.00pre12-1.1_amd64.log,num_gcc,35
links_0.99+1.00pre12-1.1_amd64.log,num_stack_protector,0
links_0.99+1.00pre12-1.1_amd64.log,num_stack_protector_strong,0
links_0.99+1.00pre12-1.1_amd64.log,num_stack_protector_all,0
links_0.99+1.00pre12-1.1_amd64.log,num_no_stack_protector,35
linuxdcpp_1.1.0-4_amd64.log,num_gcc,0
linuxdcpp_1.1.0-4_amd64.log,num_stack_protector,0
linuxdcpp_1.1.0-4_amd64.log,num_stack_protector_strong,0
linuxdcpp_1.1.0-4_amd64.log,num_stack_protector_all,0
linuxdcpp_1.1.0-4_amd64.log,num_no_stack_protector,0
lirc_0.10.1-5.2_amd64.log,num_gcc,0
lirc_0.10.1-5.2_amd64.log,num_stack_protector,0
lirc_0.10.1-5.2_amd64.log,num_stack_protector_strong,0
lirc_0.10.1-5.2_amd64.log,num_stack_protector_all,0
lirc_0.10.1-5.2_amd64.log,num_no_stack_protector,0
listen_0.6.5-5_amd64.log,num_gcc,4
listen_0.6.5-5_amd64.log,num_stack_protector,0
listen_0.6.5-5_amd64.log,num_stack_protector_strong,0
listen_0.6.5-5_amd64.log,num_stack_protector_all,0
listen_0.6.5-5_amd64.log,num_no_stack_protector,4
lives_2.10.0-1_amd64.log,num_gcc,48
lives_2.10.0-1_amd64.log,num_stack_protector,0
lives_2.10.0-1_amd64.log,num_stack_protector_strong,48
lives_2.10.0-1_amd64.log,num_stack_protector_all,0
lives_2.10.0-1_amd64.log,num_no_stack_protector,0
lksctp-tools_1.0.18+dfsg-1_amd64.log,num_gcc,52
lksctp-tools_1.0.18+dfsg-1_amd64.log,num_stack_protector,0
lksctp-tools_1.0.18+dfsg-1_amd64.log,num_stack_protector_strong,52
lksctp-tools_1.0.18+dfsg-1_amd64.log,num_stack_protector_all,0
lksctp-tools_1.0.18+dfsg-1_amd64.log,num_no_stack_protector,0
lm-sensors_1:3.5.0-3_amd64.log,num_gcc,50
lm-sensors_1:3.5.0-3_amd64.log,num_stack_protector,0
lm-sensors_1:3.5.0-3_amd64.log,num_stack_protector_strong,45
lm-sensors_1:3.5.0-3_amd64.log,num_stack_protector_all,0
lm-sensors_1:3.5.0-3_amd64.log,num_no_stack_protector,5
lmms_1.1.3-8.1_amd64.log,num_gcc,0
lmms_1.1.3-8.1_amd64.log,num_stack_protector,0
lmms_1.1.3-8.1_amd64.log,num_stack_protector_strong,0
lmms_1.1.3-8.1_amd64.log,num_stack_protector_all,0
lmms_1.1.3-8.1_amd64.log,num_no_stack_protector,0
lockfile-progs_0.1.18_amd64.log,num_gcc,0
lockfile-progs_0.1.18_amd64.log,num_stack_protector,0
lockfile-progs_0.1.18_amd64.log,num_stack_protector_strong,0
lockfile-progs_0.1.18_amd64.log,num_stack_protector_all,0
lockfile-progs_0.1.18_amd64.log,num_no_stack_protector,0
logrotate_3.14.0-4_amd64.log,num_gcc,4
logrotate_3.14.0-4_amd64.log,num_stack_protector,0
logrotate_3.14.0-4_amd64.log,num_stack_protector_strong,4
logrotate_3.14.0-4_amd64.log,num_stack_protector_all,0
logrotate_3.14.0-4_amd64.log,num_no_stack_protector,0
lp-solve_5.5.0.15-4+b1_amd64.log,num_gcc,0
lp-solve_5.5.0.15-4+b1_amd64.log,num_stack_protector,0
lp-solve_5.5.0.15-4+b1_amd64.log,num_stack_protector_strong,0
lp-solve_5.5.0.15-4+b1_amd64.log,num_stack_protector_all,0
lp-solve_5.5.0.15-4+b1_amd64.log,num_no_stack_protector,0
lrzsz_0.12.21-9_amd64.log,num_gcc,18
lrzsz_0.12.21-9_amd64.log,num_stack_protector,0
lrzsz_0.12.21-9_amd64.log,num_stack_protector_strong,18
lrzsz_0.12.21-9_amd64.log,num_stack_protector_all,0
lrzsz_0.12.21-9_amd64.log,num_no_stack_protector,0
lsb_9.20161125_amd64.log,num_gcc,0
lsb_9.20161125_amd64.log,num_stack_protector,0
lsb_9.20161125_amd64.log,num_stack_protector_strong,0
lsb_9.20161125_amd64.log,num_stack_protector_all,0
lsb_9.20161125_amd64.log,num_no_stack_protector,0
lsdvd_0.17-1+b1_amd64.log,num_gcc,5
lsdvd_0.17-1+b1_amd64.log,num_stack_protector,0
lsdvd_0.17-1+b1_amd64.log,num_stack_protector_strong,5
lsdvd_0.17-1+b1_amd64.log,num_stack_protector_all,0
lsdvd_0.17-1+b1_amd64.log,num_no_stack_protector,0
lshw_02.17-1.1+b1_amd64.log,num_gcc,0
lshw_02.17-1.1+b1_amd64.log,num_stack_protector,0
lshw_02.17-1.1+b1_amd64.log,num_stack_protector_strong,0
lshw_02.17-1.1+b1_amd64.log,num_stack_protector_all,0
lshw_02.17-1.1+b1_amd64.log,num_no_stack_protector,0
lskat_4:18.04.1-1_amd64.log,num_gcc,0
lskat_4:18.04.1-1_amd64.log,num_stack_protector,0
lskat_4:18.04.1-1_amd64.log,num_stack_protector_strong,0
lskat_4:18.04.1-1_amd64.log,num_stack_protector_all,0
lskat_4:18.04.1-1_amd64.log,num_no_stack_protector,0
lsof_4.86+dfsg-1_amd64.log,num_gcc,1
lsof_4.86+dfsg-1_amd64.log,num_stack_protector,0
lsof_4.86+dfsg-1_amd64.log,num_stack_protector_strong,0
lsof_4.86+dfsg-1_amd64.log,num_stack_protector_all,0
lsof_4.86+dfsg-1_amd64.log,num_no_stack_protector,1
ltrace_0.7.3-6.1_amd64.log,num_gcc,1
ltrace_0.7.3-6.1_amd64.log,num_stack_protector,0
ltrace_0.7.3-6.1_amd64.log,num_stack_protector_strong,1
ltrace_0.7.3-6.1_amd64.log,num_stack_protector_all,0
ltrace_0.7.3-6.1_amd64.log,num_no_stack_protector,0
lua50_5.0.3-8+b1_amd64.log,num_gcc,72
lua50_5.0.3-8+b1_amd64.log,num_stack_protector,0
lua50_5.0.3-8+b1_amd64.log,num_stack_protector_strong,0
lua50_5.0.3-8+b1_amd64.log,num_stack_protector_all,0
lua50_5.0.3-8+b1_amd64.log,num_no_stack_protector,72
luatex_0.70.1.20120524-1+b1_amd64.log,num_gcc,275
luatex_0.70.1.20120524-1+b1_amd64.log,num_stack_protector,0
luatex_0.70.1.20120524-1+b1_amd64.log,num_stack_protector_strong,0
luatex_0.70.1.20120524-1+b1_amd64.log,num_stack_protector_all,0
luatex_0.70.1.20120524-1+b1_amd64.log,num_no_stack_protector,275
lvm2_2.03.02-2_amd64.log,num_gcc,363
lvm2_2.03.02-2_amd64.log,num_stack_protector,0
lvm2_2.03.02-2_amd64.log,num_stack_protector_strong,353
lvm2_2.03.02-2_amd64.log,num_stack_protector_all,0
lvm2_2.03.02-2_amd64.log,num_no_stack_protector,10
lxappearance-obconf_0.2.2-3+b2_amd64.log,num_gcc,0
lxappearance-obconf_0.2.2-3+b2_amd64.log,num_stack_protector,0
lxappearance-obconf_0.2.2-3+b2_amd64.log,num_stack_protector_strong,0
lxappearance-obconf_0.2.2-3+b2_amd64.log,num_stack_protector_all,0
lxappearance-obconf_0.2.2-3+b2_amd64.log,num_no_stack_protector,0
lxappearance_0.5.6-1_amd64.log,num_gcc,10
lxappearance_0.5.6-1_amd64.log,num_stack_protector,0
lxappearance_0.5.6-1_amd64.log,num_stack_protector_strong,10
lxappearance_0.5.6-1_amd64.log,num_stack_protector_all,0
lxappearance_0.5.6-1_amd64.log,num_no_stack_protector,0
lxde-common_0.3.2.1+svn20080509-6_amd64.log,num_gcc,0
lxde-common_0.3.2.1+svn20080509-6_amd64.log,num_stack_protector,0
lxde-common_0.3.2.1+svn20080509-6_amd64.log,num_stack_protector_strong,0
lxde-common_0.3.2.1+svn20080509-6_amd64.log,num_stack_protector_all,0
lxde-common_0.3.2.1+svn20080509-6_amd64.log,num_no_stack_protector,0
lxinput_0.3.4-1_amd64.log,num_gcc,2
lxinput_0.3.4-1_amd64.log,num_stack_protector,0
lxinput_0.3.4-1_amd64.log,num_stack_protector_strong,2
lxinput_0.3.4-1_amd64.log,num_stack_protector_all,0
lxinput_0.3.4-1_amd64.log,num_no_stack_protector,0
lxlauncher_0.2.4-1_amd64.log,num_gcc,7
lxlauncher_0.2.4-1_amd64.log,num_stack_protector,0
lxlauncher_0.2.4-1_amd64.log,num_stack_protector_strong,7
lxlauncher_0.2.4-1_amd64.log,num_stack_protector_all,0
lxlauncher_0.2.4-1_amd64.log,num_no_stack_protector,0
lxpanel_0.7.1-1_amd64.log,num_gcc,22
lxpanel_0.7.1-1_amd64.log,num_stack_protector,0
lxpanel_0.7.1-1_amd64.log,num_stack_protector_strong,22
lxpanel_0.7.1-1_amd64.log,num_stack_protector_all,0
lxpanel_0.7.1-1_amd64.log,num_no_stack_protector,0
lxrandr_0.3.0-1_amd64.log,num_gcc,2
lxrandr_0.3.0-1_amd64.log,num_stack_protector,0
lxrandr_0.3.0-1_amd64.log,num_stack_protector_strong,2
lxrandr_0.3.0-1_amd64.log,num_stack_protector_all,0
lxrandr_0.3.0-1_amd64.log,num_no_stack_protector,0
lxsession-edit_0.2.0-3_amd64.log,num_gcc,3
lxsession-edit_0.2.0-3_amd64.log,num_stack_protector,2
lxsession-edit_0.2.0-3_amd64.log,num_stack_protector_strong,0
lxsession-edit_0.2.0-3_amd64.log,num_stack_protector_all,0
lxsession-edit_0.2.0-3_amd64.log,num_no_stack_protector,1
lxsession_0.4.6.1-3_amd64.log,num_gcc,10
lxsession_0.4.6.1-3_amd64.log,num_stack_protector,9
lxsession_0.4.6.1-3_amd64.log,num_stack_protector_strong,0
lxsession_0.4.6.1-3_amd64.log,num_stack_protector_all,0
lxsession_0.4.6.1-3_amd64.log,num_no_stack_protector,1
lxshortcut_0.1.2-3_amd64.log,num_gcc,2
lxshortcut_0.1.2-3_amd64.log,num_stack_protector,1
lxshortcut_0.1.2-3_amd64.log,num_stack_protector_strong,0
lxshortcut_0.1.2-3_amd64.log,num_stack_protector_all,0
lxshortcut_0.1.2-3_amd64.log,num_no_stack_protector,1
lxtask_0.1.6-1_amd64.log,num_gcc,7
lxtask_0.1.6-1_amd64.log,num_stack_protector,0
lxtask_0.1.6-1_amd64.log,num_stack_protector_strong,7
lxtask_0.1.6-1_amd64.log,num_stack_protector_all,0
lxtask_0.1.6-1_amd64.log,num_no_stack_protector,0
lxterminal_0.3.1-2_amd64.log,num_gcc,5
lxterminal_0.3.1-2_amd64.log,num_stack_protector,0
lxterminal_0.3.1-2_amd64.log,num_stack_protector_strong,5
lxterminal_0.3.1-2_amd64.log,num_stack_protector_all,0
lxterminal_0.3.1-2_amd64.log,num_no_stack_protector,0
lynx-cur_2.8.9dev8-1+b1_amd64.log,num_gcc,89
lynx-cur_2.8.9dev8-1+b1_amd64.log,num_stack_protector,0
lynx-cur_2.8.9dev8-1+b1_amd64.log,num_stack_protector_strong,89
lynx-cur_2.8.9dev8-1+b1_amd64.log,num_stack_protector_all,0
lynx-cur_2.8.9dev8-1+b1_amd64.log,num_no_stack_protector,0
lynx_2.8.9dev17-1+b1_amd64.log,num_gcc,91
lynx_2.8.9dev17-1+b1_amd64.log,num_stack_protector,0
lynx_2.8.9dev17-1+b1_amd64.log,num_stack_protector_strong,89
lynx_2.8.9dev17-1+b1_amd64.log,num_stack_protector_all,0
lynx_2.8.9dev17-1+b1_amd64.log,num_no_stack_protector,2
lyx_2.3.2-1_amd64.log,num_gcc,0
lyx_2.3.2-1_amd64.log,num_stack_protector,0
lyx_2.3.2-1_amd64.log,num_stack_protector_strong,0
lyx_2.3.2-1_amd64.log,num_stack_protector_all,0
lyx_2.3.2-1_amd64.log,num_no_stack_protector,0
lzma_9.22-2+b4_amd64.log,num_gcc,10
lzma_9.22-2+b4_amd64.log,num_stack_protector,0
lzma_9.22-2+b4_amd64.log,num_stack_protector_strong,0
lzma_9.22-2+b4_amd64.log,num_stack_protector_all,0
lzma_9.22-2+b4_amd64.log,num_no_stack_protector,10
lzop_1.03-4+b1_amd64.log,num_gcc,19
lzop_1.03-4+b1_amd64.log,num_stack_protector,0
lzop_1.03-4+b1_amd64.log,num_stack_protector_strong,19
lzop_1.03-4+b1_amd64.log,num_stack_protector_all,0
lzop_1.03-4+b1_amd64.log,num_no_stack_protector,0
m4_1.4.18-2_amd64.log,num_gcc,398
m4_1.4.18-2_amd64.log,num_stack_protector,0
m4_1.4.18-2_amd64.log,num_stack_protector_strong,398
m4_1.4.18-2_amd64.log,num_stack_protector_all,0
m4_1.4.18-2_amd64.log,num_no_stack_protector,0
macchanger_1.7.0-5.4_amd64.log,num_gcc,5
macchanger_1.7.0-5.4_amd64.log,num_stack_protector,0
macchanger_1.7.0-5.4_amd64.log,num_stack_protector_strong,5
macchanger_1.7.0-5.4_amd64.log,num_stack_protector_all,0
macchanger_1.7.0-5.4_amd64.log,num_no_stack_protector,0
mail-notification_5.4.dfsg.1-14+b10_amd64.log,num_gcc,0
mail-notification_5.4.dfsg.1-14+b10_amd64.log,num_stack_protector,0
mail-notification_5.4.dfsg.1-14+b10_amd64.log,num_stack_protector_strong,0
mail-notification_5.4.dfsg.1-14+b10_amd64.log,num_stack_protector_all,0
mail-notification_5.4.dfsg.1-14+b10_amd64.log,num_no_stack_protector,0
mailutils_1:3.5-3_amd64.log,num_gcc,302
mailutils_1:3.5-3_amd64.log,num_stack_protector,0
mailutils_1:3.5-3_amd64.log,num_stack_protector_strong,302
mailutils_1:3.5-3_amd64.log,num_stack_protector_all,0
mailutils_1:3.5-3_amd64.log,num_no_stack_protector,0
mailx_1:8.1.2-0.20071017cvs-2_amd64.log,num_gcc,27
mailx_1:8.1.2-0.20071017cvs-2_amd64.log,num_stack_protector,0
mailx_1:8.1.2-0.20071017cvs-2_amd64.log,num_stack_protector_strong,0
mailx_1:8.1.2-0.20071017cvs-2_amd64.log,num_stack_protector_all,0
mailx_1:8.1.2-0.20071017cvs-2_amd64.log,num_no_stack_protector,27
mailx_1:8.1.2-0.20071017cvs-2_amd64.log.1,num_gcc,27
mailx_1:8.1.2-0.20071017cvs-2_amd64.log.1,num_stack_protector,0
mailx_1:8.1.2-0.20071017cvs-2_amd64.log.1,num_stack_protector_strong,0
mailx_1:8.1.2-0.20071017cvs-2_amd64.log.1,num_stack_protector_all,0
mailx_1:8.1.2-0.20071017cvs-2_amd64.log.1,num_no_stack_protector,27
make_3.80+3.81.rc1-1_amd64.log,num_gcc,0
make_3.80+3.81.rc1-1_amd64.log,num_stack_protector,0
make_3.80+3.81.rc1-1_amd64.log,num_stack_protector_strong,0
make_3.80+3.81.rc1-1_amd64.log,num_stack_protector_all,0
make_3.80+3.81.rc1-1_amd64.log,num_no_stack_protector,0
makedev_3.3.8.2-0_amd64.log,num_gcc,0
makedev_3.3.8.2-0_amd64.log,num_stack_protector,0
makedev_3.3.8.2-0_amd64.log,num_stack_protector_strong,0
makedev_3.3.8.2-0_amd64.log,num_stack_protector_all,0
makedev_3.3.8.2-0_amd64.log,num_no_stack_protector,0
man-db_2.8.5-2_amd64.log,num_gcc,24
man-db_2.8.5-2_amd64.log,num_stack_protector,0
man-db_2.8.5-2_amd64.log,num_stack_protector_strong,24
man-db_2.8.5-2_amd64.log,num_stack_protector_all,0
man-db_2.8.5-2_amd64.log,num_no_stack_protector,0
marble_4:17.08.3-3.1_amd64.log,num_gcc,0
marble_4:17.08.3-3.1_amd64.log,num_stack_protector,0
marble_4:17.08.3-3.1_amd64.log,num_stack_protector_strong,0
marble_4:17.08.3-3.1_amd64.log,num_stack_protector_all,0
marble_4:17.08.3-3.1_amd64.log,num_no_stack_protector,0
mawk_1.3.3-17+b3_amd64.log,num_gcc,34
mawk_1.3.3-17+b3_amd64.log,num_stack_protector,0
mawk_1.3.3-17+b3_amd64.log,num_stack_protector_strong,34
mawk_1.3.3-17+b3_amd64.log,num_stack_protector_all,0
mawk_1.3.3-17+b3_amd64.log,num_no_stack_protector,0
maxima_5.38.1-8+b1_amd64.log,num_gcc,0
maxima_5.38.1-8+b1_amd64.log,num_stack_protector,0
maxima_5.38.1-8+b1_amd64.log,num_stack_protector_strong,0
maxima_5.38.1-8+b1_amd64.log,num_stack_protector_all,0
maxima_5.38.1-8+b1_amd64.log,num_no_stack_protector,0
maximus_0.4.14-4_amd64.log,num_gcc,6
maximus_0.4.14-4_amd64.log,num_stack_protector,0
maximus_0.4.14-4_amd64.log,num_stack_protector_strong,6
maximus_0.4.14-4_amd64.log,num_stack_protector_all,0
maximus_0.4.14-4_amd64.log,num_no_stack_protector,0
mbr_1.1.11-5.2_amd64.log,num_gcc,4
mbr_1.1.11-5.2_amd64.log,num_stack_protector,0
mbr_1.1.11-5.2_amd64.log,num_stack_protector_strong,0
mbr_1.1.11-5.2_amd64.log,num_stack_protector_all,0
mbr_1.1.11-5.2_amd64.log,num_no_stack_protector,4
mc_3:4.8.19-1_amd64.log,num_gcc,48
mc_3:4.8.19-1_amd64.log,num_stack_protector,0
mc_3:4.8.19-1_amd64.log,num_stack_protector_strong,48
mc_3:4.8.19-1_amd64.log,num_stack_protector_all,0
mc_3:4.8.19-1_amd64.log,num_no_stack_protector,0
mcp-plugins_0.4.0-6_amd64.log,num_gcc,0
mcp-plugins_0.4.0-6_amd64.log,num_stack_protector,0
mcp-plugins_0.4.0-6_amd64.log,num_stack_protector_strong,0
mcp-plugins_0.4.0-6_amd64.log,num_stack_protector_all,0
mcp-plugins_0.4.0-6_amd64.log,num_no_stack_protector,0
mcpp_2.7.2-4+b2_amd64.log,num_gcc,1
mcpp_2.7.2-4+b2_amd64.log,num_stack_protector,0
mcpp_2.7.2-4+b2_amd64.log,num_stack_protector_strong,1
mcpp_2.7.2-4+b2_amd64.log,num_stack_protector_all,0
mcpp_2.7.2-4+b2_amd64.log,num_no_stack_protector,0
mdadm_4.1-2_amd64.log,num_gcc,0
mdadm_4.1-2_amd64.log,num_stack_protector,0
mdadm_4.1-2_amd64.log,num_stack_protector_strong,0
mdadm_4.1-2_amd64.log,num_stack_protector_all,0
mdadm_4.1-2_amd64.log,num_no_stack_protector,0
mdetect_0.5.2.3_amd64.log,num_gcc,0
mdetect_0.5.2.3_amd64.log,num_stack_protector,0
mdetect_0.5.2.3_amd64.log,num_stack_protector_strong,0
mdetect_0.5.2.3_amd64.log,num_stack_protector_all,0
mdetect_0.5.2.3_amd64.log,num_no_stack_protector,0
mdf2iso_0.3.1-2_amd64.log,num_gcc,2
mdf2iso_0.3.1-2_amd64.log,num_stack_protector,0
mdf2iso_0.3.1-2_amd64.log,num_stack_protector_strong,2
mdf2iso_0.3.1-2_amd64.log,num_stack_protector_all,0
mdf2iso_0.3.1-2_amd64.log,num_no_stack_protector,0
me-tv_1.3.7-1+b2_amd64.log,num_gcc,0
me-tv_1.3.7-1+b2_amd64.log,num_stack_protector,0
me-tv_1.3.7-1+b2_amd64.log,num_stack_protector_strong,0
me-tv_1.3.7-1+b2_amd64.log,num_stack_protector_all,0
